Date,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TATAMOTORS.NS,TCS.NS
2023-03-09,784.6402587890625,835.270751953125,1357.7154541015625,1076.9896240234375,424.55584716796875,3124.588134765625
2023-03-10,764.4071655273438,822.2921142578125,1349.5987548828125,1060.3046875,428.14129638671875,3119.10986328125
2023-03-13,754.7357177734375,808.3863525390625,1316.1695556640625,1042.8665771484375,414.9291687011719,3073.18017578125
2023-03-14,752.7147827148438,810.2892456054688,1302.3206787109375,1038.9635009765625,409.2808837890625,3010.4423828125
2023-03-15,741.91259765625,805.94677734375,1301.9998779296875,1021.2057495117188,404.0746154785156,2995.413330078125
2023-03-16,746.7242431640625,803.9951171875,1287.738525390625,1016.1157836914062,408.3476867675781,2982.397216796875
2023-03-17,756.70849609375,816.0466918945312,1302.962890625,1014.837646484375,411.5893249511719,2977.059814453125
2023-03-20,751.4637451171875,816.2418823242188,1287.3258056640625,1004.8631591796875,403.4852294921875,2943.349609375
2023-03-21,759.9803466796875,831.8065795898438,1275.448974609375,1036.1103515625,405.2533874511719,2908.51611328125
2023-03-22,758.2241821289062,839.4180908203125,1274.119140625,1039.2601318359375,408.7406311035156,2931.645263671875
2023-03-23,752.1373901367188,834.7828369140625,1260.637451171875,1026.1131591796875,411.7366638183594,2925.885986328125
2023-03-24,750.9344482421875,831.8065795898438,1266.2320556640625,1005.7990112304688,409.133544921875,2922.0
2023-03-27,754.2064208984375,828.1959228515625,1273.843994140625,1021.4339599609375,404.7622375488281,2923.685546875
2023-03-28,760.34130859375,834.0997924804688,1263.4346923828125,1026.2044677734375,394.4970703125,2917.693115234375
2023-03-29,763.9981689453125,830.4403076171875,1268.8916015625,1020.133056640625,401.962646484375,2939.22998046875
2023-03-31,774.4635009765625,856.05615234375,1309.612060546875,1064.116455078125,413.3574523925781,3001.967529296875
2023-04-03,774.94482421875,862.4478759765625,1293.928955078125,1064.299072265625,416.7464904785156,2996.443115234375
2023-04-05,795.7311401367188,863.228515625,1305.576904296875,1061.74267578125,419.0057678222656,3033.71142578125
2023-04-06,801.7938842773438,853.8605346679688,1304.0633544921875,1068.8638916015625,429.9094543457031,3015.82666015625
2023-04-10,797.99267578125,847.46875,1309.291015625,1061.2861328125,453.1411437988281,3055.809814453125
2023-04-11,800.3263549804688,860.5938720703125,1289.6187744140625,1066.535888671875,450.5871887207031,3009.365234375
2023-04-12,810.7196044921875,868.64453125,1309.9329833984375,1071.23779296875,457.2668762207031,3035.44384765625
2023-04-13,814.3523559570312,877.2807006835938,1274.0732421875,1075.27783203125,461.1961364746094,2986.00244140625
2023-04-17,801.938232421875,879.525146484375,1154.0213623046875,1080.73291015625,463.79925537109375,2939.79150390625
2023-04-18,798.5459594726562,875.1825561523438,1154.984375,1068.3619384765625,464.6342468261719,2931.59814453125
2023-04-19,801.4810791015625,870.3522338867188,1130.0843505859375,1073.6800537109375,461.097900390625,2893.06591796875
2023-04-20,804.4644165039062,872.7918701171875,1122.0137939453125,1070.9638671875,468.3670349121094,2907.299072265625
2023-04-21,805.7634887695312,864.2532348632812,1125.6363525390625,1072.310546875,462.8661193847656,2959.78369140625
2023-04-24,812.2833862304688,882.8917846679688,1124.6734619140625,1076.4190673828125,466.79534912109375,2972.84619140625
2023-04-25,800.7353515625,891.3816528320312,1123.38916015625,1084.65869140625,465.17449951171875,2973.969482421875
2023-04-26,804.416259765625,892.8453979492188,1125.8197021484375,1078.290771484375,469.7422790527344,2994.710693359375
2023-04-27,808.8429565429688,896.1632080078125,1142.9700927734375,1085.115234375,473.0821533203125,2985.159423828125
2023-04-28,812.0186767578125,895.4801635742188,1148.931396484375,1104.949951171875,476.3728942871094,3014.46875
2023-05-02,811.8502807617188,899.8225708007812,1171.5843505859375,1114.3310546875,471.7560119628906,3014.609130859375
2023-05-03,814.689208984375,900.554443359375,1163.9722900390625,1104.767333984375,475.14501953125,2977.622314453125
2023-05-04,831.3616943359375,899.4323120117188,1168.0076904296875,1117.503662109375,472.2962646484375,3015.82666015625
2023-05-05,782.2103881835938,904.555419921875,1154.755126953125,1114.6505126953125,468.6617431640625,3025.190185546875
2023-05-08,791.2562866210938,915.2409057617188,1160.7164306640625,1128.4140625,491.64788818359375,3043.82470703125
2023-05-09,791.2803344726562,911.8255004882812,1165.393798828125,1131.9061279296875,494.7421569824219,3074.397705078125
2023-05-10,794.937255859375,913.435546875,1158.5611572265625,1139.6895751953125,500.48870849609375,3077.721923828125
2023-05-11,795.4664916992188,916.5094604492188,1152.003662109375,1132.24853515625,502.55157470703125,3073.3671875
2023-05-12,802.4916381835938,921.095947265625,1142.007080078125,1134.0972900390625,506.8245849609375,3066.016845703125
2023-05-15,806.3409423828125,922.9012451171875,1154.0672607421875,1136.334228515625,521.4610595703125,3047.990966796875
2023-05-16,801.7174072265625,923.4866943359375,1159.5240478515625,1120.1513671875,511.93267822265625,3050.894287109375
2023-05-17,797.4102172851562,916.6558837890625,1143.566162109375,1113.5322265625,506.382568359375,3004.58984375
2023-05-18,800.5980224609375,923.6331176757812,1142.74072265625,1111.1356201171875,499.4572448730469,2996.302978515625
2023-05-19,801.5227661132812,931.2446899414062,1163.742919921875,1114.741943359375,515.6654052734375,3017.83984375
2023-05-22,798.6756591796875,927.39013671875,1185.6624755859375,1120.6990966796875,513.2587280273438,3088.86474609375
2023-05-23,796.8018798828125,930.366455078125,1192.3115234375,1120.49365234375,519.1526489257812,3087.320068359375
2023-05-24,786.3868408203125,917.9244384765625,1191.0274658203125,1113.9656982421875,510.9994201660156,3093.218994140625
2023-05-25,783.3693237304688,917.1437377929688,1196.255126953125,1113.828857421875,505.7440185546875,3083.99560546875
2023-05-26,786.3868408203125,927.7316284179688,1208.26953125,1144.208740234375,509.2803955078125,3117.143798828125
2023-05-29,795.9744873046875,925.2432861328125,1205.47216796875,1150.6453857421875,512.227294921875,3109.137939453125
2023-05-30,796.5828857421875,926.9998168945312,1214.1390380859375,1150.3486328125,509.6241455078125,3105.251953125
2023-05-31,783.9777221679688,926.2191162109375,1209.049072265625,1127.5009765625,516.9915771484375,3080.25
2023-06-01,780.6439819335938,913.484375,1210.1495361328125,1124.4652099609375,525.734130859375,3112.555419921875
2023-06-02,781.860595703125,915.48486328125,1207.3612060546875,1120.7904052734375,526.4218139648438,3095.326171875
2023-06-05,780.838623046875,923.8770751953125,1212.4732666015625,1130.8563232421875,536.5886840820312,3079.688232421875
2023-06-06,778.4051513671875,919.3394165039062,1188.7720947265625,1131.8148193359375,545.920654296875,3026.688720703125
2023-06-07,782.4446411132812,917.4853515625,1198.0201416015625,1140.3970947265625,557.9049072265625,3066.578369140625
2023-06-08,782.9312744140625,915.2409057617188,1192.30419921875,1141.081787109375,549.8008422851562,3030.574462890625
2023-06-09,783.8560791015625,915.3872680664062,1176.6427001953125,1133.001708984375,552.3548583984375,3005.1513671875
2023-06-12,779.0865478515625,913.3380126953125,1200.80859375,1134.0059814453125,554.172119140625,3040.35986328125
2023-06-13,780.4005737304688,920.75439453125,1212.798583984375,1150.759521484375,552.2566528320312,3037.36328125
2023-06-14,779.5488891601562,917.094970703125,1208.66259765625,1164.910888671875,560.2133178710938,3044.245849609375
2023-06-15,769.961181640625,904.2138671875,1196.0218505859375,1165.23046875,558.3961181640625,3034.10498046875
2023-06-16,780.0355224609375,911.6303100585938,1200.5296630859375,1176.574462890625,559.72216796875,2995.050048828125
2023-06-19,780.7169189453125,900.8472900390625,1202.714111328125,1164.88818359375,556.0385131835938,3028.538818359375
2023-06-20,782.3473510742188,903.1892700195312,1211.4508056640625,1167.3074951171875,572.9342651367188,3044.85888671875
2023-06-21,796.023193359375,902.3598022460938,1207.6866455078125,1170.5943603515625,571.1170043945312,3073.631591796875
2023-06-22,799.9166870117188,903.3844604492188,1191.142333984375,1157.4471435546875,559.2800903320312,3055.047607421875
2023-06-23,799.8680419921875,901.1887817382812,1175.759765625,1147.9749755859375,549.7517700195312,3034.15185546875
2023-06-26,795.9988403320312,905.0433349609375,1180.7322998046875,1139.210205078125,557.806640625,3008.96435546875
2023-06-27,807.2169799804688,913.484375,1188.91162109375,1139.62109375,562.9638061523438,3016.228515625
2023-06-28,815.75830078125,914.8017578125,1202.10986328125,1154.708251953125,576.274169921875,3033.302734375
2023-06-30,828.047119140625,912.0205688476562,1241.2862548828125,1164.1805419921875,585.0167236328125,3115.185791015625
2023-07-03,837.0021362304688,919.7785034179688,1239.6131591796875,1194.058349609375,580.3507690429688,3086.9326171875
2023-07-04,841.0902709960938,921.8765869140625,1250.255615234375,1181.7557373046875,580.9892578125,3121.412109375
2023-07-05,814.3712768554688,934.8552856445312,1252.25390625,1179.8155517578125,577.8458862304688,3131.883056640625
2023-07-06,815.1986083984375,936.2214965820312,1249.09375,1204.5804443359375,590.173828125,3134.666259765625
2023-07-07,808.093017578125,923.5355224609375,1236.3602294921875,1202.2294921875,607.2661743164062,3140.656005859375
2023-07-10,806.1705932617188,925.4872436523438,1235.3843994140625,1248.541015625,607.7081909179688,3086.602294921875
2023-07-11,802.2528076171875,922.1205444335938,1253.4622802734375,1262.0760498046875,617.3839721679688,3087.026611328125
2023-07-12,794.7334594726562,921.5839233398438,1239.2415771484375,1263.468505859375,610.4586791992188,3075.23486328125
2023-07-13,798.6998901367188,932.61083984375,1268.79833984375,1252.1702880859375,609.6729125976562,3151.316650390625
2023-07-14,800.3546752929688,936.8557739257812,1325.35546875,1251.1202392578125,613.84765625,3315.553955078125
2023-07-17,817.0966796875,945.296875,1322.5670166015625,1276.6842041015625,607.5608520507812,3293.90380859375
2023-07-18,816.415283203125,951.8837280273438,1371.131103515625,1287.52587890625,601.2740478515625,3298.762451171875
2023-07-19,820.1141357421875,949.9320068359375,1370.898681640625,1297.294921875,609.6237182617188,3273.480712890625
2023-07-20,821.8905639648438,971.546875,1347.2442626953125,1295.7239990234375,610.6551513671875,3275.608642578125
2023-07-21,815.5636596679688,972.9130249023438,1237.661376953125,1255.6134033203125,614.6826171875,3185.75732421875
2023-07-24,816.8533325195312,968.0338134765625,1242.3087158203125,1230.216796875,618.1207275390625,3210.773681640625
2023-07-25,825.7110595703125,970.6686401367188,1240.4498291015625,1229.425537109375,628.1403198242188,3214.93505859375
2023-07-26,822.8395385742188,972.3764038085938,1253.6944580078125,1249.4063720703125,629.7611083984375,3204.673095703125
2023-07-27,814.2982788085938,966.326171875,1257.691162109375,1237.7838134765625,632.3151245117188,3212.806640625
2023-07-28,799.8680419921875,972.1324462890625,1245.9337158203125,1250.2225341796875,626.0087280273438,3173.55615234375
2023-07-31,803.615478515625,974.181640625,1260.0611572265625,1260.8065185546875,634.8770751953125,3236.026611328125
2023-08-01,808.9933471679688,970.5222778320312,1268.8912353515625,1242.9769287109375,634.2366333007812,3264.96826171875
2023-08-02,798.407958984375,963.1058959960938,1261.1302490234375,1229.697509765625,613.5437622070312,3254.18603515625
2023-08-03,792.6407470703125,941.6862182617188,1268.0548095703125,1224.529052734375,609.8978881835938,3215.69189453125
2023-08-04,804.1021118164062,947.0533447265625,1281.1134033203125,1241.1717529296875,606.005615234375,3256.9287109375
2023-08-07,803.6398315429688,952.0789184570312,1294.7301025390625,1248.244384765625,600.5860595703125,3295.234375
2023-08-08,802.9828491210938,956.2261962890625,1292.1275634765625,1240.7264404296875,598.418212890625,3282.512939453125
2023-08-09,803.2748413085938,957.0133056640625,1296.03125,1248.911865234375,613.4451904296875,3274.85205078125
2023-08-10,796.1448364257812,948.552001953125,1291.10498046875,1254.475830078125,609.2080688476562,3255.55712890625
2023-08-11,787.8468627929688,937.4833984375,1275.0718994140625,1259.767822265625,602.8523559570312,3261.894287109375
2023-08-14,784.0020751953125,944.0753173828125,1295.2410888671875,1274.6546630859375,598.4674682617188,3262.887451171875
2023-08-16,781.714599609375,941.0745849609375,1318.4310302734375,1273.6160888671875,609.7008056640625,3270.97412109375
2023-08-17,777.3831176757812,936.3027954101562,1311.9715576171875,1255.2425537109375,604.77392578125,3249.551513671875
2023-08-18,774.1953125,935.3189086914062,1290.826416015625,1264.5406494140625,606.7939453125,3184.6220703125
2023-08-21,773.5869750976562,939.7955322265625,1306.2552490234375,1250.74267578125,611.4251708984375,3217.2998046875
2023-08-22,770.2774658203125,936.6471557617188,1304.7216796875,1250.44482421875,611.1295776367188,3198.8564453125
2023-08-23,772.1755981445312,951.2576293945312,1308.6253662109375,1251.8345947265625,604.9217529296875,3214.083984375
2023-08-24,768.622802734375,953.3237915039062,1323.171142578125,1230.7904052734375,602.0148315429688,3204.153076171875
2023-08-25,759.9597778320312,954.7504272460938,1319.9180908203125,1225.1075439453125,596.2503662109375,3198.052734375
2023-08-28,767.868408203125,954.89794921875,1315.7822265625,1212.897705078125,593.5899047851562,3192.614501953125
2023-08-29,773.9763793945312,952.1431274414062,1317.64111328125,1201.2838134765625,598.2704467773438,3193.181640625
2023-08-30,768.3307495117188,943.4359130859375,1333.906494140625,1200.142333984375,596.6937866210938,3207.1796875
2023-08-31,764.8023071289062,943.2882690429688,1334.185302734375,1194.6578369140625,592.2103881835938,3174.88037109375
2023-09-01,766.384033203125,953.077880859375,1341.9927978515625,1197.4619140625,602.2611694335938,3196.066650390625
2023-09-04,771.1779174804688,951.7495727539062,1361.7435302734375,1196.494140625,600.0933227539062,3233.236328125
2023-09-05,766.4813842773438,952.7826538085938,1374.570068359375,1202.89697265625,602.2119140625,3243.49853515625
2023-09-06,776.507080078125,942.0584716796875,1373.2222900390625,1205.4281005859375,601.3250732421875,3244.0185546875
2023-09-07,783.9777221679688,950.0770263671875,1362.7659912109375,1207.06591796875,605.9071044921875,3267.994873046875
2023-09-08,790.0856323242188,954.89794921875,1365.9261474609375,1215.1064453125,618.076416015625,3255.3681640625
2023-09-11,794.173828125,962.4737548828125,1372.29296875,1228.20947265625,625.5653076171875,3292.01806640625
2023-09-12,796.6559448242188,974.5262451171875,1395.2039794921875,1210.4658203125,611.7207641601562,3386.74072265625
2023-09-13,800.0626831054688,973.8374633789062,1392.64794921875,1216.52099609375,616.7462158203125,3374.49267578125
2023-09-14,799.5759887695312,971.7714233398438,1400.6412353515625,1217.6376953125,615.4652099609375,3367.11474609375
2023-09-15,808.7500610351562,976.44482421875,1404.96337890625,1219.89599609375,624.97412109375,3403.29248046875
2023-09-18,792.83544921875,974.2310791015625,1386.56005859375,1209.274658203125,631.280517578125,3410.716796875
2023-09-20,761.0304565429688,971.2302856445312,1385.119384765625,1182.3240966796875,629.1619262695312,3410.62255859375
2023-09-21,755.9932861328125,943.8294067382812,1395.8082275390625,1173.7127685546875,617.8793334960938,3390.9970703125
2023-09-22,744.4588623046875,934.9745483398438,1390.6031494140625,1168.823974609375,611.3759155273438,3408.352294921875
2023-09-25,745.1158447265625,940.9269409179688,1370.1551513671875,1161.6273193359375,609.6515502929688,3383.28857421875
2023-09-26,748.3523559570312,933.400390625,1357.607666015625,1162.644775390625,610.7354125976562,3391.375244140625
2023-09-27,743.0961303710938,927.890625,1363.5096435546875,1175.747802734375,611.080322265625,3394.7802734375
2023-09-28,741.5630493164062,927.3987426757812,1337.9031982421875,1158.4757080078125,605.1187744140625,3345.077880859375
2023-09-29,742.8284301757812,936.5487670898438,1334.185302734375,1163.8856201171875,620.9832763671875,3337.369873046875
2023-10-03,733.9464111328125,925.1358032226562,1332.8375244140625,1150.5592041015625,611.3759155273438,3323.41943359375
2023-10-04,744.41015625,915.0510864257812,1342.4573974609375,1148.5738525390625,604.6260986328125,3346.023681640625
2023-10-05,747.4276123046875,925.6768798828125,1360.2099609375,1148.5491943359375,610.538330078125,3394.82763671875
2023-10-06,746.6002807617188,929.9568481445312,1374.38427734375,1150.4847412109375,613.3466796875,3425.140380859375
2023-10-09,737.9371948242188,923.4632568359375,1371.3634033203125,1140.6822509765625,608.3212280273438,3441.171875
2023-10-10,742.1227416992188,935.8600463867188,1389.6737060546875,1145.719970703125,621.3281860351562,3432.233642578125
2023-10-11,749.3013916015625,937.7293701171875,1388.976806640625,1163.910400390625,624.727783203125,3414.263671875
2023-10-12,754.2899169921875,938.86083984375,1362.115478515625,1166.0693359375,627.6346435546875,3350.563720703125
2023-10-13,747.4276123046875,935.9583740234375,1330.1885986328125,1166.019775390625,657.3436279296875,3377.330078125
2023-10-16,744.4345092773438,936.0568237304688,1332.97705078125,1163.4140625,656.456787109375,3333.066162109375
2023-10-17,750.0800170898438,938.5164794921875,1340.6915283203125,1168.972900390625,646.1104125976562,3316.9873046875
2023-10-18,739.640625,928.5302124023438,1338.9256591796875,1153.4627685546875,658.72314453125,3298.26025390625
2023-10-19,737.3045654296875,920.6591796875,1332.5123291015625,1144.603271484375,659.0187377929688,3276.830078125
2023-10-20,741.125,917.7075805664062,1326.5638427734375,1141.104248046875,653.5006713867188,3313.71728515625
2023-10-23,732.9730834960938,914.9527587890625,1309.2760009765625,1123.2860107421875,637.8824462890625,3233.6845703125
2023-10-25,728.3252563476562,901.3260498046875,1289.8812255859375,1120.680419921875,628.5214233398438,3214.672607421875
2023-10-26,712.2158813476562,893.9962768554688,1279.901611328125,1105.07080078125,617.3866577148438,3164.082763671875
2023-10-27,715.0143432617188,898.0301513671875,1299.57861328125,1124.5765380859375,631.6746215820312,3177.548095703125
2023-10-30,722.7770385742188,909.9841918945312,1296.4718017578125,1147.7550048828125,619.3081665039062,3203.719970703125
2023-10-31,718.5914916992188,900.588134765625,1288.3280029296875,1135.5452880859375,619.4559936523438,3194.427001953125
2023-11-01,717.6180419921875,899.30908203125,1274.9117431640625,1140.2603759765625,618.5198974609375,3158.29833984375
2023-11-02,718.7131958007812,905.114013671875,1289.975341796875,1151.57666015625,627.1419677734375,3186.224609375
2023-11-03,722.1199340820312,918.7406616210938,1307.76953125,1151.3284912109375,638.0302734375,3177.500244140625
2023-11-06,727.3518676757812,930.2027587890625,1321.1856689453125,1160.9075927734375,636.6015014648438,3205.33203125
2023-11-07,723.8233642578125,932.8099975585938,1322.127197265625,1153.3634033203125,635.5668334960938,3196.038818359375
2023-11-08,725.9161987304688,920.6591796875,1309.6053466796875,1159.3690185546875,633.1527099609375,3206.564453125
2023-11-09,723.044677734375,922.2333374023438,1294.3533935546875,1146.787109375,639.8532104492188,3174.229248046875
2023-11-10,725.8917846679688,923.4632568359375,1288.75146484375,1148.9461669921875,641.5283203125,3160.953857421875
2023-11-13,724.5777587890625,919.3801879882812,1293.176513671875,1148.79736328125,643.6962280273438,3159.15185546875
2023-11-15,732.1700439453125,925.9229125976562,1327.9644775390625,1169.5684814453125,661.728515625,3228.137451171875
2023-11-16,734.0924072265625,920.9051513671875,1360.3514404296875,1171.6778564453125,670.4491577148438,3316.846435546875
2023-11-17,732.5106811523438,906.9833374023438,1353.4315185546875,1169.121826171875,671.5823364257812,3321.207763671875
2023-11-20,732.559326171875,906.58984375,1352.537109375,1166.0445556640625,664.4383544921875,3337.47119140625
2023-11-21,738.7645874023438,911.164794921875,1354.7967529296875,1180.7109375,671.7301635742188,3328.556884765625
2023-11-22,736.1365966796875,907.8688354492188,1372.4967041015625,1185.3267822265625,671.2374877929688,3347.474853515625
2023-11-23,740.3950805664062,908.1148071289062,1364.4468994140625,1188.9500732421875,670.0057373046875,3326.70849609375
2023-11-24,745.6512451171875,914.41162109375,1353.2904052734375,1188.1558837890625,663.84716796875,3278.205322265625
2023-11-28,743.9721069335938,910.5745239257812,1358.2801513671875,1188.404052734375,687.299072265625,3290.579833984375
2023-11-29,758.8161010742188,924.4470825195312,1374.1912841796875,1191.5308837890625,701.9318237304688,3331.923583984375
2023-11-30,758.645751953125,919.8721313476562,1370.001708984375,1179.9913330078125,696.0689086914062,3307.12744140625
2023-12-01,756.9910278320312,931.4326171875,1367.3184814453125,1188.3544921875,695.1328125,3329.9326171875
2023-12-04,783.2720336914062,975.2149658203125,1378.663330078125,1201.2093505859375,695.2805786132812,3330.69091796875
2023-12-05,790.2315673828125,997.106201171875,1368.871826171875,1209.919921875,698.5816040039062,3348.849853515625
2023-12-06,792.2271118164062,987.0706176757812,1388.03125,1221.5091552734375,711.8841552734375,3417.598388671875
2023-12-07,793.5167236328125,982.88916015625,1380.1226806640625,1219.4989013671875,711.3914794921875,3427.839111328125
2023-12-08,804.5888061523438,994.5480346679688,1403.89501953125,1218.8536376953125,704.0997314453125,3439.02880859375
2023-12-11,803.5181884765625,1000.697265625,1401.400146484375,1220.6405029296875,710.25830078125,3454.390625
2023-12-12,795.5364990234375,999.31982421875,1389.6787109375,1203.1201171875,704.9373168945312,3482.080078125
2023-12-13,793.7357788085938,997.5488891601562,1364.2115478515625,1208.03369140625,709.765625,3407.59423828125
2023-12-14,803.1044311523438,1016.9803466796875,1413.5924072265625,1223.0228271484375,709.2236328125,3477.480712890625
2023-12-15,806.2192993164062,1020.669921875,1486.0396728515625,1238.63232421875,721.6886596679688,3661.20458984375
2023-12-18,805.8055419921875,1004.9771118164062,1472.8116455078125,1251.239013671875,720.1119995117188,3659.497802734375
2023-12-19,804.44287109375,999.0739135742188,1467.1158447265625,1269.6527099609375,718.2890625,3618.722900390625
2023-12-20,806.438232421875,990.4158325195312,1446.4974365234375,1254.2913818359375,694.9357299804688,3584.443359375
2023-12-21,820.892822265625,988.2020874023438,1446.1207275390625,1271.8614501953125,698.4830322265625,3591.507568359375
2023-12-22,813.1788330078125,978.2649536132812,1471.44677734375,1273.102294921875,714.1012573242188,3626.119140625
2023-12-26,818.8244018554688,979.0520629882812,1453.6055908203125,1279.554443359375,709.0265502929688,3599.141357421875
2023-12-27,828.9718627929688,986.0867919921875,1475.4010009765625,1283.9222412109375,730.0643310546875,3613.9814453125
2023-12-28,829.9208374023438,989.6779174804688,1471.2113037109375,1293.2034912109375,742.874267578125,3603.26611328125
2023-12-29,831.8676147460938,980.52783203125,1452.6170654296875,1282.97900390625,768.543212890625,3597.1025390625
2024-01-01,826.4410400390625,983.28271484375,1460.5723876953125,1285.609619140625,779.0374145507812,3613.88671875
2024-01-02,826.927734375,966.4093017578125,1444.6142578125,1296.255859375,772.9281616210938,3587.43017578125
2024-01-03,814.1766357421875,968.1802368164062,1402.8125,1282.16015625,770.0213012695312,3500.712646484375
2024-01-04,822.91259765625,971.2302856445312,1424.18408203125,1288.7860107421875,784.1121826171875,3477.0537109375
2024-01-05,818.7027587890625,977.6746215820312,1442.8726806640625,1294.2705078125,779.38232421875,3544.47412109375
2024-01-08,809.577392578125,966.163330078125,1433.6932373046875,1284.1702880859375,777.5593872070312,3487.958740234375
2024-01-09,803.2748413085938,963.9495849609375,1439.8128662109375,1280.7705078125,788.1029052734375,3498.95849609375
2024-01-10,805.92724609375,977.0350952148438,1430.962890625,1315.3148193359375,796.6264038085938,3520.91015625
2024-01-11,802.5447998046875,975.165771484375,1406.7667236328125,1349.9088134765625,803.7211303710938,3542.246337890625
2024-01-12,798.74853515625,987.3165893554688,1518.379638671875,1360.6541748046875,804.5094604492188,3681.87646484375
2024-01-15,814.1279296875,993.5641479492188,1555.4271240234375,1383.88232421875,800.56787109375,3701.78955078125
2024-01-16,817.2183837890625,992.777099609375,1536.0797119140625,1364.5255126953125,806.874267578125,3661.489013671875
2024-01-17,748.279296875,965.9173583984375,1544.223388671875,1351.5712890625,793.768798828125,3683.583740234375
2024-01-18,723.2879638671875,970.443115234375,1546.4830322265625,1357.8995361328125,807.0714111328125,3700.652099609375
2024-01-19,715.744384765625,983.0859375,1562.111572265625,1357.4031982421875,811.5055541992188,3765.05712890625
2024-01-23,694.6708374023438,1012.45458984375,1546.0594482421875,1318.8138427734375,788.743408203125,3684.085205078125
2024-01-24,708.5657958984375,983.0859375,1577.3636474609375,1334.00146484375,799.0405883789062,3668.378173828125
2024-01-25,698.3453979492188,993.66259765625,1571.4322509765625,1343.1337890625,799.9766235351562,3638.299560546875
2024-01-29,707.9574584960938,1000.008544921875,1559.663818359375,1437.4111328125,828.7003784179688,3629.419189453125
2024-01-30,702.9202880859375,1000.5005493164062,1554.8150634765625,1397.2830810546875,846.289306640625,3628.98974609375
2024-01-31,711.80224609375,1011.569091796875,1563.712158203125,1416.1435546875,871.2685546875,3643.6943359375
2024-02-01,713.651611328125,1008.6174926757812,1560.087646484375,1416.1683349609375,865.6519165039062,3680.169921875
2024-02-02,703.820556640625,1007.4859619140625,1594.263427734375,1446.9901123046875,865.8982543945312,3787.2578125
2024-02-05,703.1878051757812,1006.9940795898438,1588.4732666015625,1428.452392578125,913.2455444335938,3793.94140625
2024-02-06,702.8228759765625,1009.8472900390625,1628.2509765625,1417.309814453125,925.80908203125,3949.297119140625
2024-02-07,695.9362182617188,1005.6658325195312,1594.639892578125,1431.554443359375,920.1431274414062,3899.0712890625
2024-02-08,682.8444213867188,973.3455810546875,1593.08642578125,1439.4708251953125,910.7821044921875,3947.4833984375
2024-02-09,683.112060546875,994.4005126953125,1571.6676025390625,1450.0177001953125,901.6181640625,3947.101318359375
2024-02-12,676.4932250976562,980.035888671875,1581.78857421875,1441.679443359375,898.2677612304688,3934.6884765625
2024-02-13,678.6588745117188,1003.3536987304688,1585.9783935546875,1454.3358154296875,893.6365966796875,3962.1875
2024-02-14,673.5974731445312,1006.2069702148438,1568.7020263671875,1470.4912109375,904.869873046875,3915.01806640625
2024-02-15,688.197998046875,1000.2545166015625,1578.258056640625,1459.7952880859375,907.0869140625,3917.977783203125
2024-02-16,691.0451049804688,1006.7481079101562,1602.0777587890625,1449.843994140625,924.8729248046875,3941.94482421875
2024-02-19,689.682373046875,1026.91748046875,1600.2889404296875,1463.17041015625,918.9606323242188,3918.55029296875
2024-02-20,707.7870483398438,1031.8367919921875,1586.6373291015625,1460.2174072265625,912.8020629882812,3848.702880859375
2024-02-21,700.4137573242188,1034.985107421875,1558.67529296875,1456.916748046875,907.5796508789062,3811.31982421875
2024-02-22,690.8748168945312,1045.5618896484375,1582.965576171875,1470.8634033203125,918.6650390625,3902.604248046875
2024-02-23,691.3857421875,1044.1845703125,1578.7288818359375,1482.6512451171875,923.6905517578125,3869.1845703125
2024-02-26,692.213134765625,1037.1988525390625,1563.0059814453125,1476.3974609375,923.2471313476562,3820.438720703125
2024-02-27,691.1668090820312,1043.1021728515625,1566.2540283203125,1474.73486328125,948.6205444335938,3919.123291015625
2024-02-28,685.9348754882812,1029.327880859375,1573.4566650390625,1444.930419921875,944.0385131835938,3933.01708984375
2024-02-29,683.0147094726562,1035.231201171875,1575.9515380859375,1450.0675048828125,936.3032836914062,3910.243408203125
2024-03-01,696.3256225585938,1069.37158203125,1557.8748779296875,1481.1622314453125,963.1055297851562,3909.527099609375
2024-03-04,697.2745971679688,1074.733642578125,1541.39892578125,1496.3250732421875,972.76220703125,3896.493408203125
2024-03-05,701.2411499023438,1070.503173828125,1512.495361328125,1489.1778564453125,1006.9547119140625,3830.989990234375
2024-03-06,702.0928344726562,1079.4071044921875,1522.8988037109375,1491.9573974609375,1002.7669067382812,3880.83349609375
2024-03-07,703.7962646484375,1070.4046630859375,1521.8631591796875,1468.059326171875,1024.100341796875,3923.134033203125
2024-03-11,694.889892578125,1061.3037109375,1506.9405517578125,1455.82470703125,1012.9654541015625,3936.26318359375
2024-03-12,710.3421630859375,1059.483642578125,1518.56787109375,1464.5850830078125,1001.6336669921875,4003.008056640625
2024-03-13,710.755859375,1066.4691162109375,1517.108642578125,1421.6527099609375,958.9669189453125,3961.71044921875
2024-03-14,708.3467407226562,1066.124755859375,1556.5570068359375,1420.9578857421875,953.5966186523438,4017.664794921875
2024-03-15,706.9840698242188,1062.92724609375,1538.38623046875,1407.80517578125,932.0169067382812,4028.789306640625
2024-03-18,703.7719116210938,1063.7635498046875,1508.8707275390625,1428.8990478515625,958.2279052734375,3965.052490234375
2024-03-19,705.3779907226562,1066.4691162109375,1470.0814208984375,1414.778564453125,943.742919921875,3797.76123046875
